"product_ID","nest","price","sugar","caffeine","market_share","caffeine_extract_price","corn_syrup_price","t"
6,"Regular",2.8682896102753,4.09987034050263,5.76021728204641,0.0251184849610128,0.21899676188052,0.241352342659966,97
7,"Regular",3.3928478025356,4.49439689129999,4.67761039633143,0.0473011288338607,0.290048113566524,0.31209798963675,97
8,"Regular",3.54751770537296,4.82848884393566,5.35956234366795,0.159178982816291,0.292506234447461,0.242591255777298,97
9,"Regular",3.50417357594465,4.97603792680221,4.34405849801911,0.0615533502500261,0.348368364880389,0.268546139608011,97
10,"Regular",4.37304455481606,6.65251536139126,5.75852346829705,0.395142971870707,0.3022186255464,0.209196323229314,97
1,"Diet",2.36761798167246,0.92760531255044,5.55640648679092,0.161018938628155,0.223414505619883,0.237615528262797,98
2,"Diet",1.64429411677848,0.683137980522588,3.13762872420975,0.00909522120922519,0.281679294302504,0.208427020123226,98
3,"Diet",2.77562521344557,0.549021411687136,6.23186600945184,0.135449586548086,0.293510670512986,0.198135892186677,98
4,"Diet",1.77987265958711,0.132197440136224,4.54929261781943,0.0166092114684988,0.247099776661443,0.265152307961295,98
5,"Diet",2.02782795377338,0.937303938437253,4.58364293941147,0.0621098076420632,0.242265902878688,0.231957907745098,98
6,"Regular",3.21596694467849,4.34037442766931,4.62044059490266,0.0715007214065774,0.258182085848659,0.317814254501336,98
7,"Regular",3.51758672978952,4.60869859022881,4.97253992368292,0.22138261602591,0.224068860696264,0.322031664872467,98
8,"Regular",3.33463045451621,3.79484657083939,5.69842286637242,0.112375855148152,0.26834483645882,0.282618231611199,98
9,"Regular",3.75441759262924,5.18071440343031,5.03271386416873,0.145294468748627,0.311643728021491,0.265613058370394,98
10,"Regular",2.86588875289674,4.628022725704,4.01101631937109,0.0596343847825867,0.246415566542267,0.266416011367328,98
1,"Diet",1.73723579038923,0.433995042461902,3.55833126306402,0.00347879955371863,0.291828832631558,0.218012757283438,99
2,"Diet",3.5828113352005,0.70305284531787,7.19266810807587,0.181996203290701,0.319062282999674,0.279032444577582,99
3,"Diet",1.43118996274893,0.66465466376394,3.83264466858054,0.0147221496264561,0.180055686651209,0.183288484834509,99
4,"Diet",1.92783115897195,0.258298920234665,5.80785808144164,0.11839423542773,0.173957483580772,0.274725215423309,99
5,"Diet",2.05440555779069,0.113249036250636,5.67721185104166,0.00526911437761905,0.248232142362839,0.326677791905091,99
6,"Regular",2.78731032962295,5.38383278173937,4.46905330847416,0.05655056779768,0.236608396309609,0.204773359686477,99
7,"Regular",3.82467988524178,6.10644676273392,5.49231650957161,0.117734649069008,0.270947790916613,0.268357786951857,99
8,"Regular",3.11224740760385,5.53245904765369,5.47301598814901,0.143713285322611,0.21040943782977,0.214155182846227,99
9,"Regular",4.19469035492356,6.39879489367557,5.9639175845542,0.326221485967003,0.262828705428191,0.232500891043721,99
10,"Regular",2.69247907075662,3.77363033393092,5.6042931520667,0.0287348634761024,0.264130005442966,0.159404933094817,99
1,"Diet",3.17947074656772,0.702857891563326,6.4113842552865,0.0629303168564721,0.367146296513502,0.180977153911353,100
2,"Diet",1.90735024827719,0.842215914046392,3.96899220717509,0.00138937623185083,0.282996213946612,0.224861855610735,100
3,"Diet",1.8221384692089,0.336333070416003,4.79570455278739,0.0102100059037387,0.235971247128635,0.223777705084213,100
4,"Diet",2.53362565876398,0.725680862087756,5.47732623727488,0.0203190819189454,0.313308308034197,0.260675136227611,100
5,"Diet",2.32607301388852,0.96140140062198,4.87279460667295,0.244851599827366,0.135333479042567,0.243847123725633,100
6,"Regular",3.18355287072062,4.94045475722936,5.4016425235043,0.0390940264344723,0.248803686727836,0.243653640068661,100
7,"Regular",4.67121687452173,6.48806213074862,5.8770764677198,0.444676128222429,0.226867292982173,0.267636824969166,100
8,"Regular",3.13461490237992,4.22087297099401,6.41539737463939,0.0962301894151887,0.22088227238798,0.242589046117086,100
9,"Regular",3.19630393175247,6.8249415530204,2.96350968371606,0.040763357849088,0.233535218215382,0.275996747062225,100
10,"Regular",3.08279169190558,5.65841881503795,4.20921244862305,0.0361337143856655,0.167892555104973,0.315826590150333,100
